bet_id,date,tournament,round,player_1,player_2,pick,odds,stake,model_prob,edge,ev,status,result,profit
1774309724,2026-03-23 23:48,Miami Open,Quarterfinals,Quentin Halys,Kamil Majchrzak,Majchrzak K.,5.7,15.0,0.6592592592592592,0.4838206627680311,2.7577777777777777,closed,loss,-15.0
1774309733,2026-03-23 23:48,Miami Open,Quarterfinals,Ugo Humbert,Francisco Cerundolo,Cerundolo F.,1.96,40.0,0.6592592592592592,0.1490551776266061,0.292148148148148,closed,void,0.0
1774309750,2026-03-23 23:49,Miami Open,Quarterfinals,Terence Atmane,Frances Tiafoe,Tiafoe F.,1.39,19.2,0.7385321100917431,0.0413643541004576,0.0265596330275228,closed,win,7.487999999999998
1774309759,2026-03-23 23:49,Miami Open,Quarterfinals,Jiri Lehecka,Taylor Fritz,Fritz T.,1.53,17.987622641509457,0.6933333333333334,0.0397385620915032,0.0607999999999999,closed,void,0.0
1774310737,2026-03-24 00:05,Miami Open,Quarterfinals,Marin Cilic,Alexander Zverev,Zverev A.,1.31,31.938734834652085,0.8125,0.0491412213740458,0.064375,closed,win,9.901007798742148
1774312777,2026-03-24 00:39,Miami Open,Quarterfinals,Tomas Martin Etcheverry,Tommy Paul,Paul T.,1.4,14.217185660377355,0.7385321100917431,0.0242463958060288,0.0339449541284402,closed,win,5.686874264150941
1774312824,2026-03-24 00:40,Miami Open,Quarterfinals,Jiri Lehecka,Taylor Fritz,Fritz T.,1.54,46.67975958490566,0.7385321100917431,0.0891814607410937,0.1373394495412845,closed,loss,-46.67975958490566
1774390840,2026-03-24 22:20,Miami Open,Quarterfinals,Alex Michelsen,Jannik Sinner,Sinner J.,1.19,17.476223544654086,0.99,0.1555076495132128,0.1780999999999999,closed,win,3.3204824734842755
1774446341,2026-03-25 13:45,Miami Open,Quarterfinals,Martin Landaluce,Jiri Lehecka,Lehecka J.,1.37,43.35717180807672,0.8125,0.0825729927007299,0.1131250000000001,closed,win,16.042153568988393
1774446352,2026-03-25 13:45,Miami Open,Quarterfinals,Francisco Cerundolo,Alexander Zverev,Zverev A.,1.39,17.342868723230687,0.7385321100917431,0.0387480928131254,0.0265596330275228,closed,win,6.763718802059966
1774722307,2026-03-28 18:25,Miami Open,Quarterfinals,Jiri Lehecka,Jannik Sinner,Sinner J.,1.06,19.7504495464504,0.99,0.0700604229607251,0.0494000000000001,closed,win,1.185026972787025
1775302570,2026-04-04 11:36,Monte-Carlo,Quarterfinals,Jan Choinski,Alexandre Muller,Muller A.,1.9,39.548300171812286,0.6592592592592592,0.132943469785575,0.2525925925925925,open,,0.0
1775302599,2026-04-04 11:36,Monte-Carlo,Quarterfinals,Damir Dzumhur,Nicolai Budkov Kjaer,Dzumhur D.,1.79,33.93477773392293,0.6533333333333332,0.0946741154562382,0.1694666666666664,open,,0.0
1775302623,2026-04-04 11:37,Monte-Carlo,Quarterfinals,Alexei Popyrin,Casper Ruud,Ruud C.,1.38,18.30448852779144,0.7385321100917431,0.0391857048629848,0.0191743119266054,open,,0.0
1775302652,2026-04-04 11:37,Monte-Carlo,Quarterfinals,Cameron Norrie,Miomir Kecmanovic,Norrie C.,1.83,35.22842165577591,0.6533333333333332,0.1068852459016392,0.1955999999999997,open,,0.0
1775302678,2026-04-04 11:37,Monte-Carlo,Quarterfinals,Daniel Altmaier,Tomas Machac,Machac T.,1.57,22.30655620899756,0.6933333333333334,0.0563906581740977,0.0885333333333333,open,,0.0
1775302753,2026-04-04 11:39,Monte-Carlo,Quarterfinals,Terence Atmane,Frances Tiafoe,Tiafoe F.,1.44,20.185376435846834,0.7385321100917431,0.04408766564729871,0.06348623853211,open,,0.0
